0.013616	723.190000	0.864000	0.134000	0.000886	[2.60270400598514e-11, 2.262291300397677e-10, 1.140515252685587e-09, 1.8983783856202407e-07]	[9.1212798623386213e-11, 7.8701664049575174e-10, 3.85892990814222e-09, 4.852186228236176e-07]
0.013741	725.150000	0.864000	0.134000	0.000886	[2.6263238491514084e-11, 2.2827943699580326e-10, 1.1508075462313084e-09, 1.915238216981499e-07]	[9.2268772910649312e-11, 7.9612943229577389e-10, 3.903635422157789e-09, 4.9085213669479905e-07]
0.013868	727.110000	0.864000	0.134000	0.000886	[2.6505394250020556e-11, 2.303814490401829e-10, 1.1613592775108734e-09, 1.9325222891463374e-07]	[9.3349574025976592e-11, 8.0545645993616117e-10, 3.949391720589984e-09, 4.9661794478988789e-07]
0.013995	729.070000	0.864000	0.134000	0.000886	[2.6745854268882463e-11, 2.3246864527868944e-10, 1.1718350898477163e-09, 1.9496724406581286e-07]	[9.4428331035374111e-11, 8.1476587098780769e-10, 3.9950619694608966e-09, 5.0237310375434054e-07]
0.014124	731.030000	0.864000	0.134000	0.000886	[2.699225537684242e-11, 2.3460740258462025e-10, 1.1825695675461447e-09, 1.9672452611882754e-07]	[9.5532022165462795e-11, 8.2429044451318164e-10, 4.0417875601409233e-09, 5.0826113689416865e-07]
0.014253	732.990000	0.864000	0.134000	0.000886	[2.7236945263047892e-11, 2.3673120825639165e-10, 1.1932274213305894e-09, 1.9846828625445686e-07]	[9.6633645820073927e-11, 8.3379719982860982e-10, 4.0884261129743561e-09, 5.1413839655016857e-07]
0.014382	734.950000	0.864000	0.134000	0.000886	[2.747991674025481e-11, 2.388400000297517e-10, 1.2038083406314594e-09, 2.0019847481541408e-07]	[9.7733125700986723e-11, 8.4328547819266353e-10, 4.1349743914322456e-09, 5.2000447226499237e-07]
0.014513	736.910000	0.864000	0.134000	0.000886	[2.7728805172025342e-11, 2.410001395698685e-10, 1.2146467933585587e-09, 2.0197070687110223e-07]	[9.885763230037032e-11, 8.5298971885863775e-10, 4.1825819471326703e-09, 5.2600392364759212e-07]
0.014645	738.870000	0.864000	0.134000	0.000886	[2.797978080991599e-11, 2.4317833939396616e-10, 1.225574979507517e-09, 2.0375706311642214e-07]	[9.9993625714595891e-11, 8.6279309385265077e-10, 4.2306759313349136e-09, 5.3206471644512118e-07]
0.014777	740.830000	0.864000	0.134000	0.000886	[2.822901489478648e-11, 2.453413223090366e-10, 1.23642517811067e-09, 2.0552965417191273e-07]	[1.011274373320112e-10, 8.7257766382685072e-10, 4.2786780326997091e-09, 5.3811412273326876e-07]
0.014910	742.790000	0.864000	0.134000	0.000886	[2.8480320746960157e-11, 2.47522230091378e-10, 1.2473644078059222e-09, 2.073162403500805e-07]	[1.0227270937314442e-10, 8.8246114041511737e-10, 4.3271654459997226e-09, 5.4422472975490344e-07]
0.015044	744.760000	0.864000	0.134000	0.000886	[2.8732366966912223e-11, 2.4970947391605994e-10, 1.2583339843444724e-09, 2.0910689429537599e-07]	[1.034259553005052e-10, 8.9241344779041714e-10, 4.3759908177599269e-09, 5.5037807162926684e-07]
0.015179	746.720000	0.864000	0.134000	0.000886	[2.8987783415929904e-11, 2.5192594192015337e-10, 1.2694497649874697e-09, 2.1092118720939814e-07]	[1.0459416863809114e-10, 9.0249491461319083e-10, 4.4254497318097319e-09, 5.5661119456130877e-07]
0.015315	748.680000	0.864000	0.134000	0.000886	[2.9245247439988986e-11, 2.5416012140551076e-10, 1.2806534510455265e-09, 2.1274925699652796e-07]	[1.0577389514182708e-10, 9.1267574372625525e-10, 4.4753962015461305e-09, 5.6290580477273527e-07]
0.015451	750.640000	0.864000	0.134000	0.000886	[2.9500932224224866e-11, 2.563787542731372e-10, 1.2917774530649117e-09, 2.145632579369848e-07]	[1.0695130732766226e-10, 9.2283662393845384e-10, 4.5252451727056963e-09, 5.6918831806388488e-07]
0.015589	752.600000	0.864000	0.134000	0.000886	[2.976246749946313e-11, 2.5864814632408583e-10, 1.3031558464006892e-09, 2.16418671255591e-07]	[1.0815407870768002e-10, 9.3321633800716127e-10, 4.5761675460646291e-09, 5.7560600501722676e-07]
0.015727	754.560000	0.864000	0.134000	0.000886	[3.0022208132368716e-11, 2.6090185670081547e-10, 1.3144538559011281e-09, 2.182598875195453e-07]	[1.0935450570009652e-10, 9.4357584369553531e-10, 4.626991148122144e-09, 5.8201143449795412e-07]
0.015866	756.520000	0.864000	0.134000	0.000886	[3.02839647665831e-11, 2.6317300087341903e-10, 1.3258383187368936e-09, 2.201146066642072e-07]	[1.1056644830804164e-10, 9.5403473315736891e-10, 4.6783024167472255e-09, 5.8847836742882085e-07]
0.016006	758.480000	0.864000	0.134000	0.000886	[3.054772927875213e-11, 2.6546150720281425e-10, 1.3373088571848195e-09, 2.2198275556628668e-07]	[1.1178992177166552e-10, 9.6459313807130288e-10, 4.7301020004694062e-09, 5.9500688666403266e-07]
0.016147	760.440000	0.864000	0.134000	0.000886	[3.081349354351604e-11, 2.677673040323366e-10, 1.3488650934305858e-09, 2.2386426108485464e-07]	[1.1302494094660932e-10, 9.7525118679504844e-10, 4.782390531483288e-09, 6.0159707297286949e-07]
0.016289	762.400000	0.864000	0.134000	0.000886	[3.108124943255524e-11, 2.7009031967960614e-10, 1.3605066495303391e-09, 2.257590500565678e-07]	[1.1427152030144838e-10, 9.8600900434335674e-10, 4.8351686255409574e-09, 6.0824900502638185e-07]
0.016431	764.360000	0.864000	0.134000	0.000886	[3.134717308546486e-11, 2.7239732492308304e-10, 1.3720661329816678e-09, 2.2763934127731288e-07]	[1.1551561279589573e-10, 9.9674538370280617e-10, 4.887841910270567e-09, 6.1488791553800931e-07]
0.016575	766.320000	0.864000	0.134000	0.000886	[3.1618888186089615e-11, 2.747545666516017e-10, 1.3838772200881078e-09, 2.2956048649297457e-07]	[1.1678532330775584e-10, 1.0077028323783477e-09, 4.9415995937755605e-09, 6.2166339938851635e-07]
0.016719	768.280000	0.864000	0.134000	0.000886	[3.1888755701252863e-11, 2.770956634389373e-10, 1.3956055382802353e-09, 2.3146700689524756e-07]	[1.1805251267184762e-10, 1.0186385469654011e-09, 4.9952510161972817e-09, 6.284256783668422e-07]
0.016865	770.240000	0.864000	0.134000	0.000886	[3.2164397391127306e-11, 2.794868435864001e-10, 1.4075846401580142e-09, 2.3341421509940034e-07]	[1.1934540748685589e-10, 1.0297960859960296e-09, 5.0499905514001893e-09, 6.3532500312373356e-07]
0.017011	772.200000	0.864000	0.134000	0.000886	[3.243817607057862e-11, 2.818617436112385e-10, 1.419480273822731e-09, 2.3534667105291033e-07]	[1.2063574526589137e-10, 1.0409315812167416e-09, 5.104622305845398e-09, 6.422109310504853e-07]
0.017158	774.160000	0.864000	0.134000	0.000886	[3.271389832908222e-11, 2.842534396286913e-10, 1.4314590119105362e-09, 2.3729198978982087e-07]	[1.2193766049558897e-10, 1.0521669948794091e-09, 5.159744366456884e-09, 6.4915870194317645e-07]
0.017306	776.130000	0.864000	0.134000	0.000886	[3.29900888267855e-11, 2.86649090126116e-10, 1.4434558299605554e-09, 2.392391734056856e-07]	[1.2324710430030862e-10, 1.0634673983655433e-09, 5.2151855736704692e-09, 6.5614685066697128e-07]
0.017455	778.090000	0.864000	0.134000	0.000886	[3.326966439299987e-11, 2.8907408076252005e-10, 1.4555992273343055e-09, 2.41209928568946e-07]	[1.2457217269146408e-10, 1.0749026343141543e-09, 5.2712881816158734e-09, 6.6321830209138571e-07]
0.017604	780.050000	0.864000	0.134000	0.000886	[3.354734744764484e-11, 2.914825336558915e-10, 1.4676578385083193e-09, 2.431657001392429e-07]	[1.2589454894534906e-10, 1.0863146602134321e-09, 5.3272772819186063e-09, 6.7027563155268188e-07]
0.017755	782.010000	0.864000	0.134000	0.000886	[3.3830753149774985e-11, 2.939406140105107e-10, 1.479964806078765e-09, 2.4516167566837993e-07]	[1.2724282010813956e-10, 1.097950146957677e-09, 5.3843625455126736e-09, 6.7747103148455909e-07]
0.017907	783.970000	0.864000	0.134000	0.000886	[3.41160613465119e-11, 2.9641512817398723e-10, 1.4923529705786206e-09, 2.471701459368846e-07]	[1.2860272325136972e-10, 1.1096860233928591e-09, 5.441940437774666e-09, 6.8472857143182435e-07]
0.018059	785.930000	0.864000	0.134000	0.000886	[3.4399454040592797e-11, 2.988729031873732e-10, 1.5046553083066538e-09, 2.491634437649119e-07]	[1.299598749651538e-10, 1.1213981780508476e-09, 5.4994023111428782e-09, 6.9197167200042876e-07]
0.018213	787.890000	0.864000	0.134000	0.000886	[3.468854303195753e-11, 3.0138007212968614e-10, 1.5172047528588505e-09, 2.511966928236111e-07]	[1.3134304088903282e-10, 1.1333348239160228e-09, 5.557965415620117e-09, 6.9935348754441282e-07]
0.018367	789.850000	0.864000	0.134000	0.000886	[3.4975701199519846e-11, 3.0387036772573215e-10, 1.5296676776396436e-09, 2.532146438673755e-07]	[1.3272341427602803e-10, 1.1452473932148485e-09, 5.6164107600055799e-09, 7.0672064357247153e-07]
0.018522	791.810000	0.864000	0.134000	0.000886	[3.5264730067577664e-11, 3.0637681773975036e-10, 1.5422103420448528e-09, 2.552448168257403e-07]	[1.3411539703361956e-10, 1.1572601572938154e-09, 5.6753477801412592e-09, 7.141498203704603e-07]
0.018678	793.770000	0.864000	0.134000	0.000886	[3.5555621379827e-11, 3.0889934941033633e-10, 1.5548323632270674e-09, 2.572871380379389e-07]	[1.3551899748651067e-10, 1.1693731881126958e-09, 5.7347768309470267e-09, 7.2164106339485932e-07]
0.018835	795.730000	0.864000	0.134000	0.000886	[3.5848366877258693e-11, 3.114378899546507e-10, 1.5675333582641447e-09, 2.5934153385044717e-07]	[1.3693422358449363e-10, 1.1815865543935882e-09, 5.7946982514229886e-09, 7.2919441607288593e-07]
0.018993	797.690000	0.864000	0.134000	0.000886	[3.61429582979336e-11, 3.1399236656657767e-10, 1.5803129441517599e-09, 2.6140793061687056e-07]	[1.3836108290241907e-10, 1.193900321620674e-09, 5.8551123646486701e-09, 7.3680991980258231e-07]
0.019152	799.650000	0.864000	0.134000	0.000886	[3.643938737679951e-11, 3.1656270641524486e-10, 1.593170737797724e-09, 2.634862546981037e-07]	[1.3979958264030772e-10, 1.2063145520412062e-09, 5.9160194777882503e-09, 7.4448761395366242e-07]
0.019312	801.610000	0.864000	0.134000	0.000886	[3.673764584554659e-11, 3.1914883664387626e-10, 1.6061063560179487e-09, 2.655764324627372e-07]	[1.4124972962359667e-10, 1.2188293046676629e-09, 5.9774198821014909e-09, 7.5222753586907191e-07]
0.019473	803.570000	0.864000	0.134000	0.000886	[3.7037725432501e-11, 3.217506843689726e-10, 1.6191194155340301e-09, 2.676783902877141e-07]	[1.4271153030352168e-10, 1.2314446352810614e-09, 6.0393138529603738e-09, 7.6002972086726555e-07]
0.019635	805.530000	0.864000	0.134000	0.000886	[3.733961786255283e-11, 3.243681766797898e-10, 1.6322095329722906e-09, 2.697920545592058e-07]	[1.4418499075762197e-10, 1.2441605964353431e-09, 6.1017016498709745e-09, 7.6789420224513972e-07]
0.019797	807.490000	0.864000	0.134000	0.000886	[3.7639512215840484e-11, 3.269682077269216e-10, 1.6452101128235903e-09, 2.7188988495582955e-07]	[1.4565540142253191e-10, 1.2568502604567222e-09, 6.1639607843893959e-09, 7.7574264412259356e-07]
0.019961	809.450000	0.864000	0.134000	0.000886	[3.7945006126410634e-11, 3.2961677639240197e-10, 1.6584532343144966e-09, 2.740267529200176e-07]	[1.4715216909709933e-10, 1.2697673764789477e-09, 6.2273357150785666e-09, 7.8373165358572853e-07]
0.020126	811.410000	0.864000	0.134000	0.000886	[3.8252288034783345e-11, 3.322807707565801e-10, 1.67177226312719e-09, 2.761751065903459e-07]	[1.4866061259067628e-10, 1.2827852618117382e-09, 6.2912051574637126e-09, 7.9178304749142215e-07]
0.020291	813.370000	0.864000	0.134000	0.000886	[3.855754910274518e-11, 3.349271046327209e-10, 1.6850007280916677e-09, 2.783074419429669e-07]	[1.5016593489605343e-10, 1.2957762337451262e-09, 6.3549429124101507e-09, 7.9981801914210787e-07]
0.020458	815.330000	0.864000	0.134000	0.000886	[3.886838277540655e-11, 3.3762173738704565e-10, 1.698470459316284e-09, 2.8047855806646455e-07]	[1.5169771451379917e-10, 1.3089955239742571e-09, 6.4198007246307006e-09, 8.0799410004443463e-07]
0.020625	817.290000	0.864000	0.134000	0.000886	[3.9177180484721714e-11, 3.4029857732159635e-10, 1.7118489453676863e-09, 2.8263353363323107e-07]	[1.5322632400703465e-10, 1.322187478414973e-09, 6.4845247759682341e-09, 8.1615349630056836e-07]
0.020794	819.250000	0.864000	0.134000	0.000886	[3.949153275400351e-11, 3.430235563174712e-10, 1.7254678442248096e-09, 2.848271183016787e-07]	[1.5478145539260282e-10, 1.3356083089188487e-09, 6.5503716281537656e-09, 8.2445435053662132e-07]
0.020963	821.210000	0.864000	0.134000	0.000886	[3.980383393523732e-11, 3.457306101670079e-10, 1.7389948169396852e-09, 2.870044404353892e-07]	[1.5633336647279088e-10, 1.3490013704996168e-09, 6.6160825932091906e-09, 8.3273825102582491e-07]
0.021133	823.170000	0.864000	0.134000	0.000886	[4.011787482467973e-11, 3.484526652644696e-10, 1.752595481354999e-09, 2.891928324127528e-07]	[1.5789691885325105e-10, 1.3624949037942316e-09, 6.6822866146275206e-09, 8.4108435329372675e-07]
0.021305	825.130000	0.864000	0.134000	0.000886	[4.043744308968221e-11, 3.5122261869088844e-10, 1.7664352735186282e-09, 2.9141957529154963e-07]	[1.59487086563302e-10, 1.3762181201604839e-09, 6.7496174065249493e-09, 8.4957241806555398e-07]
0.021477	827.090000	0.864000	0.134000	0.000886	[4.075493768087659e-11, 3.5397444940133485e-10, 1.7801821233647677e-09, 2.9362987393826113e-07]	[1.6107395681192694e-10, 1.3899129016268745e-09, 6.8168090419239555e-09, 8.5804311525748245e-07]
0.021651	829.050000	0.864000	0.134000	0.000886	[4.107794156017683e-11, 3.567740182686411e-10, 1.7941672459718142e-09, 2.9587835170850513e-07]	[1.6268750281869974e-10, 1.4038378880803403e-09, 6.8851300150735942e-09, 8.6665610118616715e-07]
0.021825	831.010000	0.864000	0.134000	0.000886	[4.1398856662205714e-11, 3.5955533233120494e-10, 1.8080587473459266e-09, 2.9811026413357415e-07]	[1.6429769820223467e-10, 1.4177339807613943e-09, 6.9533095790048207e-09, 8.7525143436240307e-07]
0.022000	832.970000	0.864000	0.134000	0.000886	[4.172146999614501e-11, 3.6235128242843375e-10, 1.822022023699032e-09, 3.0035288045370365e-07]	[1.6591954416005077e-10, 1.4317306256065568e-09, 7.0219826005985828e-09, 8.8390902168655507e-07]
0.022176	834.940000	0.864000	0.134000	0.000886	[4.20440174807303e-11, 3.651465157844223e-10, 1.8359793660862857e-09, 3.025930769024315e-07]	[1.6754779772935926e-10, 1.4457825891592002e-09, 7.0909273642067869e-09, 8.9260102675348319e-07]
0.022354	836.900000	0.864000	0.134000	0.000886	[4.237378346101955e-11, 3.680043562767675e-10, 1.850250141362148e-09, 3.048840838599984e-07]	[1.6920804301135933e-10, 1.4601106219606479e-09, 7.1612262901721933e-09, 9.0146355413964524e-07]
0.022532	838.860000	0.864000	0.134000	0.000886	[4.270143082913693e-11, 3.7084368109106745e-10, 1.8644259553662613e-09, 3.0715828690241575e-07]	[1.7086482897490567e-10, 1.4744088227620996e-09, 7.2313792007377653e-09, 9.1030784556823011e-07]
0.022711	840.820000	0.864000	0.134000	0.000886	[4.3030743226570826e-11, 3.7369734965384947e-10, 1.8786720115426147e-09, 3.094429018729153e-07]	[1.7253326649759906e-10, 1.4888075845272078e-09, 7.3020256168964516e-09, 9.1921439826706764e-07]
0.022892	842.780000	0.864000	0.134000	0.000886	[4.336550098290088e-11, 3.765981904280255e-10, 1.8931533222592413e-09, 3.1176509114128544e-07]	[1.7422857650044645e-10, 1.50343825037663e-09, 7.3738097290196855e-09, 9.2826430165349731e-07]
0.023073	844.740000	0.864000	0.134000	0.000886	[4.3698117685003924e-11, 3.7948031935266153e-10, 1.9075386649729156e-09, 3.140702978359845e-07]	[1.7592034244103345e-10, 1.5180383527353615e-09, 7.4454442344437883e-09, 9.3729551433364198e-07]
0.023255	846.700000	0.864000	0.134000	0.000886	[4.403237454708209e-11, 3.8237657313535155e-10, 1.921993102543803e-09, 3.1638569826027454e-07]	[1.7762375725344278e-10, 1.5327389930732348e-09, 7.5175721359743024e-09, 9.4638897509536488e-07]
0.023438	848.660000	0.864000	0.134000	0.000886	[4.436826328583728e-11, 3.8528687887795424e-10, 1.93651625300737e-09, 3.187112198478217e-07]	[1.7933881939881086e-10, 1.5475401581757312e-09, 7.5901933698208754e-09, 9.5554467606721848e-07]
0.023623	850.620000	0.864000	0.134000	0.000886	[4.47095607949165e-11, 3.8824403299079425e-10, 1.951272931989133e-09, 3.210739704335529e-07]	[1.8108085757755635e-10, 1.5625741217677982e-09, 7.6639566995729459e-09, 9.6484428657201086e-07]
0.023808	852.580000	0.864000	0.134000	0.000886	[4.504868752364794e-11, 3.9118221548190667e-10, 1.9659323109810695e-09, 3.234195027478643e-07]	[1.8281923535962447e-10, 1.5775765176857956e-09, 7.7375654923784786e-09, 9.7412458199506364e-07]
0.023994	854.540000	0.864000	0.134000	0.000886	[4.538942128659155e-11, 3.941342313280016e-10, 1.9806592578235076e-09, 3.2577493890985416e-07]	[1.8456925379926597e-10, 1.5926793809470606e-09, 7.8116673387407812e-09, 9.8346708288290649e-07]
0.024182	856.500000	0.864000	0.134000	0.000886	[4.5735536341653695e-11, 3.971328523746223e-10, 1.9956184377060345e-09, 3.281673452272297e-07]	[1.8634632171512804e-10, 1.6080156770418278e-09, 7.8869144017076554e-09, 9.9295388957870432e-07]
0.024370	858.460000	0.864000	0.134000	0.000886	[4.607945840792166e-11, 4.001123077807455e-10, 2.0104793236840967e-09, 3.3054235795169564e-07]	[1.8811963924390702e-10, 1.6233196286713795e-09, 7.9620031138176995e-09, 1.0024208981416634e-06]
0.024560	860.420000	0.864000	0.134000	0.000886	[4.6428743458709784e-11, 4.0313820638701256e-10, 2.025571579865223e-09, 3.3295416855106535e-07]	[1.8992005332047683e-10, 1.6388574197057766e-09, 8.038239042728715e-09, 1.0120324664522328e-06]
0.024750	862.380000	0.864000	0.134000	0.000886	[4.6775820731922845e-11, 4.061448101832042e-10, 2.0405648808998543e-09, 3.353484691980055e-07]	[1.9171665561803004e-10, 1.654362336341589e-09, 8.1143140188647124e-09, 1.0216239070642359e-06]
0.024942	864.340000	0.864000	0.134000	0.000886	[4.7128242651094704e-11, 4.091976949237768e-10, 2.0557886882338376e-09, 3.377793953931719e-07]	[1.9354039988068603e-10, 1.670101484668941e-09, 8.1915381417801249e-09, 1.0313601524166382e-06]
0.025134	866.300000	0.864000	0.134000	0.000886	[4.7478442069162516e-11, 4.12231156275936e-10, 2.070912882546796e-09, 3.4019269607418925e-07]	[1.9536027008700324e-10, 1.6858072210195454e-09, 8.2685986724329791e-09, 1.0410759357260838e-06]
0.025328	868.260000	0.864000	0.134000	0.000886	[4.783396776437512e-11, 4.1531073606810245e-10, 2.086266718232427e-09, 3.4264244994377676e-07]	[1.9720732603059067e-10, 1.7017475671425399e-09, 8.3468102100147974e-09, 1.0509367598720566e-06]
0.025523	870.220000	0.864000	0.134000	0.000886	[4.819103251158459e-11, 4.184035502525398e-10, 2.101684972631415e-09, 3.4510150291025626e-07]	[1.9906604343399012e-10, 1.7177885607863356e-09, 8.4255156955145535e-09, 1.0608599040942154e-06]
0.025718	872.180000	0.864000	0.134000	0.000886	[4.8545852725517045e-11, 4.2147674868841076e-10, 2.1170026304887545e-09, 3.475427580178171e-07]	[2.0092079141678422e-10, 1.7337953192653455e-09, 8.5040535468799865e-09, 1.0707620742605222e-06]
0.025915	874.140000	0.864000	0.134000	0.000886	[4.89059716754426e-11, 4.2459582193949447e-10, 2.1325486334242783e-09, 3.5002020821341124e-07]	[2.0280278798524679e-10, 1.7500372303733583e-09, 8.5837450761009612e-09, 1.0808096241892528e-06]
0.026113	876.100000	0.864000	0.134000	0.000886	[4.9267604896124444e-11, 4.277279116582975e-10, 2.1481579158421303e-09, 3.525067425979023e-07]	[2.0469642822208342e-10, 1.7663796355949937e-09, 8.6639298026844276e-09, 1.0909193993622469e-06]
0.026312	878.060000	0.864000	0.134000	0.000886	[4.963074413510585e-11, 4.308729452822561e-10, 2.1638300985540114e-09, 3.5500228972315256e-07]	[2.0660170555683336e-10, 1.7828224782684607e-09, 8.7446074492847697e-09, 1.1010913647102097e-06]
0.026512	880.020000	0.864000	0.134000	0.000886	[4.999538114697158e-11, 4.340308503151626e-10, 2.1795648027889144e-09, 3.5750677826080233e-07]	[2.0851861312111464e-10, 1.7993656991595119e-09, 8.8257777259129408e-09, 1.1113254835538785e-06]
0.026713	881.980000	0.864000	0.134000	0.000886	[5.036150769376276e-11, 4.372015543308065e-10, 2.1953616502120555e-09, 3.6002013700577066e-07]	[2.1044714375143663e-10, 1.8160092364857299e-09, 8.9074403300558835e-09, 1.1216217176191947e-06]
0.026915	883.940000	0.864000	0.134000	0.000886	[5.0729115545390843e-11, 4.4038498497660605e-10, 2.2112202629437183e-09, 3.6254229487973734e-07]	[2.1238728999203012e-10, 1.832753025940962e-09, 8.9895949467966245e-09, 1.1319800270525654e-06]
0.027118	885.900000	0.864000	0.134000	0.000886	[5.109819648005088e-11, 4.435810699772349e-10, 2.2271402635780634e-09, 3.650731809345965e-07]	[2.1433904409768667e-10, 1.8495970007198463e-09, 9.0722412489348611e-09, 1.1424003704361804e-06]
0.027323	887.870000	0.864000	0.134000	0.000886	[5.1470473128397856e-11, 4.4680472125498197e-10, 2.2431958437869755e-09, 3.6762453606141565e-07]	[2.1631175800568663e-10, 1.8666218703395119e-09, 9.1557752550069339e-09, 1.1529326843200186e-06]
0.027528	889.830000	0.864000	0.134000	0.000886	[5.184246383756695e-11, 4.500257957062716e-10, 2.259236963427406e-09, 3.70172573262631e-07]	[2.1828668055697653e-10, 1.883665807901581e-09, 9.2394029300329861e-09, 1.1634768439051993e-06]
0.027734	891.790000	0.864000	0.134000	0.000886	[5.2215902987754084e-11, 4.532593079235238e-10, 2.2753383404901283e-09, 3.727291264193637e-07]	[2.2027318573030244e-10, 1.9008097130384514e-09, 9.3235212236751177e-09, 1.1740829023476165e-06]
0.027942	893.750000	0.864000	0.134000	0.000886	[5.259454687568461e-11, 4.565378628988308e-10, 2.2916636264720562e-09, 3.753209860762967e-07]	[2.2228717497979598e-10, 1.9181908047537295e-09, 9.4088032006750491e-09, 1.1848356092100961e-06]
0.028151	895.710000	0.864000	0.134000	0.000886	[5.2974620820818285e-11, 4.598286931123885e-10, 2.308048306550961e-09, 3.779211906194842e-07]	[2.2431277983684454e-10, 1.9356721489784746e-09, 9.4945771985265043e-09, 1.1956503926275715e-06]
0.028360	897.670000	0.864000	0.134000	0.000886	[5.3352354037025435e-11, 4.6309906722179317e-10, 2.3243280856900932e-09, 3.805028382333339e-07]	[2.2633402873856735e-10, 1.9531159215185468e-09, 9.5801671808435301e-09, 1.2064421265150658e-06]
0.028571	899.630000	0.864000	0.134000	0.000886	[5.373526444376857e-11, 4.664142405651692e-10, 2.340830480424261e-09, 3.8311953620930064e-07]	[2.2838280964695549e-10, 1.9707972946732938e-09, 9.666922884162173e-09, 1.2173807669847799e-06]
0.028783	901.590000	0.864000	0.134000	0.000886	[5.411958031259699e-11, 4.697414730384881e-10, 2.3573911423695664e-09, 3.8574436815330473e-07]	[2.3044317612153861e-10, 1.9885786611567612e-09, 9.754169337920049e-09, 1.2283813229776894e-06]
0.028996	903.550000	0.864000	0.134000	0.000886	[5.450529346174435e-11, 4.730806927608542e-10, 2.3740096968544344e-09, 3.883772640247361e-07]	[2.3251511757120247e-10, 2.0064599295904116e-09, 9.8419060941471409e-09, 1.2394437376965322e-06]
0.029210	905.510000	0.864000	0.134000	0.000886	[5.4892395721516674e-11, 4.764318279619107e-10, 2.3906857698546467e-09, 3.910181539456305e-07]	[2.3459862314184217e-10, 2.0244410063248885e-09, 9.930132693712967e-09, 1.2505679529225675e-06]
0.029425	907.470000	0.864000	0.134000	0.000886	[5.528087893470815e-11, 4.797948069854734e-10, 2.4074189880119696e-09, 3.936669682039577e-07]	[2.3669368171938552e-10, 2.0425217954661323e-09, 1.0018848666454961e-08, 1.2617539090318615e-06]
0.029642	909.430000	0.864000	0.134000	0.000886	[5.567449135024146e-11, 4.832021602426599e-10, 2.4243725524286357e-09, 3.963503761687914e-07]	[2.3881639504004968e-10, 2.0608412452652249e-09, 1.0108735574158533e-08, 1.2730874320491085e-06]
0.029859	911.390000	0.864000	0.134000	0.000886	[5.606571095553644e-11, 4.865886023114027e-10, 2.4412188831978794e-09, 3.9901481473454175e-07]	[2.4093455003929213e-10, 2.0791213765974146e-09, 1.0198429890366968e-08, 1.2843968186691421e-06]
0.030078	913.360000	0.864000	0.134000	0.000886	[5.64598624871296e-11, 4.900002998816025e-10, 2.458188855931137e-09, 4.0169755626006805e-07]	[2.4307326259082073e-10, 2.0975789331046008e-09, 1.0288994915188067e-08, 1.2958160397307501e-06]
0.030298	915.320000	0.864000	0.134000	0.000886	[5.685752806854366e-11, 4.93442395444841e-10, 2.475309724090858e-09, 4.044039539290221e-07]	[2.4523060238635168e-10, 2.1161972399038542e-09, 1.0380348577867264e-08, 1.307334613133711e-06]
0.030519	917.280000	0.864000	0.134000	0.000886	[5.7256531789377217e-11, 4.968959578298536e-10, 2.492485758680938e-09, 4.0711789781665597e-07]	[2.4739948468933311e-10, 2.1349151687812984e-09, 1.0472191174992662e-08, 1.3189148713794428e-06]
0.030741	919.240000	0.864000	0.134000	0.000886	[5.7656865516901964e-11, 5.003609156256731e-10, 2.509716588100924e-09, 4.0983931881994296e-07]	[2.4957989648976431e-10, 2.1537326074727271e-09, 1.0564522155953513e-08, 1.3305567445999825e-06]
0.030964	921.200000	0.864000	0.134000	0.000886	[5.8058521133695765e-11, 5.038371975601916e-10, 2.5270018415438987e-09, 4.125681480249712e-07]	[2.517718245373002e-10, 2.1726494416386733e-09, 1.0657340959939822e-08, 1.3422601616279479e-06]
0.031188	923.160000	0.864000	0.134000	0.000886	[5.84614905380407e-11, 5.073247325036295e-10, 2.5443411490141305e-09, 4.1530431670998165e-07]	[2.5397525534432638e-10, 2.1916655548909531e-09, 1.0750647016072806e-08, 1.3540250500130963e-06]
0.031413	925.120000	0.864000	0.134000	0.000886	[5.886576564431449e-11, 5.108234494719485e-10, 2.56173414134441e-09, 4.18047756348344e-07]	[2.561901751890201e-10, 2.2107808288190916e-09, 1.0844439743534756e-08, 1.3658513360388024e-06]
0.031640	927.080000	0.864000	0.134000	0.000886	[5.927508516542966e-11, 5.143657907186579e-10, 2.57934349049158e-09, 4.2082499559113624e-07]	[2.5843290569466832e-10, 2.2301361101772062e-09, 1.0939410032588444e-08, 1.3778260271831574e-06]
0.031868	929.040000	0.864000	0.134000	0.000886	[5.968569207508345e-11, 5.179191522311948e-10, 2.597005667562825e-09, 4.236093372870877e-07]	[2.6068714579073969e-10, 2.2495907297884908e-09, 1.1034867867485251e-08, 1.3898622263609072e-06]
0.032097	931.010000	0.864000	0.134000	0.000886	[6.009529824908181e-11, 5.214636284345175e-10, 2.6146200467223417e-09, 4.263838663393532e-07]	[2.6294528459229683e-10, 2.2690790186449313e-09, 1.11304912643818e-08, 1.4019194571912995e-06]
0.032327	932.970000	0.864000	0.134000	0.000886	[6.050844428835e-11, 5.250387186820477e-10, 2.632386276448663e-09, 4.29182126498562e-07]	[2.6522244550572383e-10, 2.2887314658835588e-09, 1.1226920026093185e-08, 1.4140781457152162e-06]
